timestamp,Adblue,Vega_in3fr,vega_in3A,Высокие обороты ДВС,Высота,Граница ХХ оборотов ДВС,Граница высоких оборотов ДВС,Заряд батареи (bat),КОМ,Кузов угол ,Нагрузка ДВС,Напряжение АКБ,Напряжение сети,Обороты ДВС,Погрешность GPS,Положение педали газа,Пробег произвольный,Скорость,Скорость с тахографа,Спутники,Температура ДВС,Угол кузова (лайт),Уровень масла,Уровень сигнала GSM,Уровень топлива (CAN),Масса автомобиля,Масса груза,Масса груза (для пробега),Нагрузка на ось,Нагрузка на ось 1,Нагрузка на ось 2,Нагрузка на ось 3,Скорость с кан
2023-12-06 16:47:39,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.92,0.0,1.05,0.0,12789.0,,0.0,7.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 16:48:40,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.92,0.0,0.98,0.0,12789.0,,0.0,8.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 16:54:17,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.92,0.0,1.81,0.0,12789.0,,0.0,3.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 16:58:45,5.0,0.0,20.4769,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.9,0.0,1.05,0.0,12789.0,,0.0,6.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-06 17:01:03,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.92,0.0,1.28,0.0,12789.0,,0.0,7.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-06 17:01:04,5.0,0.0,20.4681,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.9,0.0,1.28,0.0,12789.0,,0.0,7.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-06 17:10:04,5.0,0.0,20.4769,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.91,0.0,0.9,0.0,12789.0,,0.0,7.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 17:10:06,5.0,0.0,20.4769,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.74,24.9,0.0,1.04,0.0,12789.0,,0.0,6.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 17:11:20,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.91,0.0,1.01,0.0,12789.0,,0.0,8.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-06 17:12:14,5.0,0.0,20.4769,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.91,0.0,1.79,0.0,12789.0,,0.0,4.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 17:17:41,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.92,0.0,2.9,0.0,12789.0,,0.0,3.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 17:17:55,5.0,0.0,20.4769,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.91,0.0,2.89,0.0,12789.0,,0.0,3.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 17:18:01,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.92,0.0,52.03,0.0,12789.0,,0.0,3.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 17:19:03,5.0,0.0,0.0443,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,1.22,0.0,12789.0,,0.0,6.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 17:20:45,5.0,0.0,20.4947,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.91,0.0,1.14,0.0,12789.0,,0.0,7.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 17:24:29,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,1.06,0.0,12789.0,,0.0,7.0,0.0,,102.0,15.0,259.6,,,,,,,,
2023-12-06 17:24:37,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.92,0.0,1.31,0.0,12789.0,,0.0,7.0,0.0,,102.0,15.0,259.6,,,,,,,,
2023-12-06 17:31:34,5.0,0.0,20.4769,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.91,0.0,0.97,0.0,12789.0,,0.0,8.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 17:31:36,5.0,0.0,20.4769,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.91,0.0,1.26,0.0,12789.0,,0.0,8.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 17:33:41,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.92,0.0,1.23,0.0,12789.0,,0.0,7.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 17:39:20,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,1.19,0.0,12789.0,,0.0,7.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 17:39:37,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.92,0.0,1.11,0.0,12789.0,,0.0,9.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 17:49:38,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,1.22,0.0,12789.0,,0.0,6.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 17:54:48,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,2.44,0.0,12789.0,,0.0,5.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 18:02:29,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,1.87,0.0,12789.0,,0.0,4.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 18:06:09,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,1.53,0.0,12789.0,,0.0,6.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 18:09:06,5.0,0.0,20.4769,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.91,0.0,2.66,0.0,12789.0,,0.0,5.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 18:10:16,5.0,0.0,20.4858,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.91,0.0,1.9,0.0,12789.0,,0.0,7.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 18:10:40,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,2.53,0.0,12789.0,,0.0,5.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 18:10:44,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,2.53,0.0,12789.0,,0.0,5.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 18:10:45,5.0,0.0,20.4769,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.92,0.0,2.53,0.0,12789.0,,0.0,5.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 18:16:34,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,1.28,0.0,12789.0,,0.0,6.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 18:16:46,5.0,0.0,20.4858,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.92,0.0,1.79,0.0,12789.0,,0.0,4.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 18:18:05,5.0,0.0,20.4858,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.92,0.0,0.97,0.0,12789.0,,0.0,7.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 18:20:29,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,22.99,0.0,12789.0,,0.0,3.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-06 18:23:18,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,1.0,0.0,12789.0,,0.0,8.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-06 18:23:19,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,1.12,0.0,12789.0,,0.0,7.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-06 18:29:51,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,1.53,0.0,12789.0,,0.0,6.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 18:33:18,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,1.03,0.0,12789.0,,0.0,6.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-06 18:33:19,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,1.03,0.0,12789.0,,0.0,6.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-06 18:33:28,5.0,0.0,20.4769,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.92,0.0,2.42,0.0,12789.0,,0.0,5.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-06 18:43:28,5.0,0.0,0.0443,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,0.92,0.0,12789.0,,0.0,10.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-06 18:51:18,5.0,0.0,20.4858,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.92,0.0,2.51,0.0,12789.0,,0.0,4.0,0.0,,102.0,17.0,259.6,,,,,,,,
2023-12-06 18:54:33,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,1.12,0.0,12789.0,,0.0,8.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 18:55:46,5.0,0.0,20.4947,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,1.94,0.0,12789.0,,0.0,6.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 18:55:49,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,2.01,0.0,12789.0,,0.0,5.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 18:56:24,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,1.98,0.0,12789.0,,0.0,6.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 18:56:25,5.0,0.0,20.4858,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,1.98,0.0,12789.0,,0.0,6.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 18:56:26,5.0,0.0,20.4681,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.92,0.0,1.98,0.0,12789.0,,0.0,6.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 18:56:28,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,2.84,0.0,12789.0,,0.0,5.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 19:02:52,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,1.01,0.0,12789.0,,0.0,8.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 19:07:14,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,0.98,0.0,12789.0,,0.0,8.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 19:07:15,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,0.9,0.0,12789.0,,0.0,9.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 19:10:51,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.95,0.0,1.34,0.0,12789.0,,0.0,7.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 19:19:52,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,1.01,0.0,12789.0,,0.0,10.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 19:24:53,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,2.04,0.0,12789.0,,0.0,6.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 19:27:37,5.0,0.0,20.4858,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,1.3,0.0,12789.0,,0.0,6.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 19:28:46,5.0,0.0,20.4858,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.92,0.0,0.84,0.0,12789.0,,0.0,10.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 19:32:59,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,1.14,0.0,12789.0,,0.0,8.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 19:38:58,5.0,0.0,20.4947,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,1.36,0.0,12789.0,,0.0,7.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 19:39:57,5.0,0.0,20.4858,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,1.3,0.0,12789.0,,0.0,7.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 19:40:15,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,1.42,0.0,12789.0,,0.0,6.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 19:41:55,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.95,0.0,1.0,0.0,12789.0,,0.0,11.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 19:41:56,5.0,0.0,20.4947,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,1.0,0.0,12789.0,,0.0,11.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 19:42:55,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.95,0.0,1.51,0.0,12789.0,,0.0,6.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 19:42:58,5.0,0.0,20.4858,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.92,0.0,1.12,0.0,12789.0,,0.0,8.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 19:47:49,5.0,0.0,0.0443,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,0.97,0.0,12789.0,,0.0,9.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 19:48:21,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,1.68,0.0,12789.0,,0.0,5.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 19:49:29,5.0,0.0,20.4858,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,1.13,0.0,12789.0,,0.0,8.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 19:50:03,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.95,0.0,1.37,0.0,12789.0,,0.0,8.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 19:51:23,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,1.18,0.0,12789.0,,0.0,9.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 19:53:51,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,1.44,0.0,12789.0,,0.0,7.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 19:54:40,5.0,0.0,0.0443,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,1.12,0.0,12789.0,,0.0,7.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 19:59:22,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,0.82,0.0,12789.0,,0.0,11.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 20:00:44,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,1.12,0.0,12789.0,,0.0,10.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 20:03:26,5.0,0.0,20.5124,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,1.1,0.0,12789.0,,0.0,10.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 20:03:41,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,1.35,0.0,12789.0,,0.0,8.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 20:03:42,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,1.42,0.0,12789.0,,0.0,7.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 20:12:47,5.0,0.0,20.4947,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,0.98,0.0,12789.0,,0.0,11.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 20:12:50,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,0.98,0.0,12789.0,,0.0,11.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 20:14:07,5.0,0.0,20.4947,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,0.9,0.0,12789.0,,0.0,8.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 20:16:05,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.95,0.0,2.02,0.0,12789.0,,0.0,6.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 20:16:06,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.95,0.0,2.02,0.0,12789.0,,0.0,6.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 20:16:16,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.95,0.0,1.21,0.0,12789.0,,0.0,8.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 20:21:11,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,1.21,0.0,12789.0,,0.0,7.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 20:29:40,5.0,0.0,20.4947,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.92,0.0,1.84,0.0,12789.0,,0.0,6.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 20:31:23,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.95,0.0,1.39,0.0,12789.0,,0.0,7.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 20:31:27,5.0,0.0,20.4947,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,2.88,0.0,12789.0,,0.0,4.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 20:31:34,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.95,0.0,3.13,0.0,12789.0,,0.0,3.0,0.0,,102.0,19.0,259.6,,,,,,,,
2023-12-06 20:31:41,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.95,0.0,1.77,0.0,12789.0,,0.0,4.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 20:32:28,5.0,0.0,20.5035,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,0.93,0.0,12789.0,,0.0,8.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 20:34:16,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,1.18,0.0,12789.0,,0.0,6.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 20:34:51,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,1.53,0.0,12789.0,,0.0,6.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 20:36:53,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,2.23,0.0,12789.0,,0.0,6.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 20:38:02,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,1.56,0.0,12789.0,,0.0,6.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 20:38:04,5.0,0.0,0.0266,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,1.56,0.0,12789.0,,0.0,6.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 20:38:14,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,1.56,0.0,12789.0,,0.0,6.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 20:39:16,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,1.67,0.0,12789.0,,0.0,6.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 20:41:18,5.0,0.0,20.5035,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,1.07,0.0,12789.0,,0.0,9.0,0.0,,102.0,18.0,259.6,,,,,,,,
2023-12-06 20:44:30,5.0,0.0,20.4947,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,2.1,0.0,12789.0,,0.0,5.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 20:47:22,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,1.81,0.0,12789.0,,0.0,7.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 20:50:53,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.95,0.0,1.02,0.0,12789.0,,0.0,7.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 20:50:59,5.0,0.0,20.5035,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,0.86,0.0,12789.0,,0.0,9.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 20:51:17,5.0,0.0,20.4947,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,1.27,0.0,12789.0,,0.0,6.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 20:51:20,5.0,0.0,0.0443,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,2.85,0.0,12789.0,,0.0,4.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 20:51:21,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,2.85,0.0,12789.0,,0.0,4.0,0.0,,102.0,20.0,259.6,,,,,,,,
2023-12-06 21:01:21,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,1.72,0.0,12789.0,,0.0,7.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 21:07:29,5.0,0.0,20.5124,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,0.98,0.0,12789.0,,0.0,9.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 21:07:30,5.0,0.0,20.5035,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.93,0.0,0.98,0.0,12789.0,,0.0,9.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 21:16:27,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.95,0.0,0.99,0.0,12789.0,,0.0,8.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 21:23:18,5.0,0.0,20.4947,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,0.9,0.0,12789.0,,0.0,8.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 21:24:38,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.95,0.0,1.35,0.0,12789.0,,0.0,6.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 21:25:17,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.95,0.0,1.33,0.0,12789.0,,0.0,6.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 21:25:18,5.0,0.0,20.5035,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,1.12,0.0,12789.0,,0.0,6.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 21:26:33,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.95,0.0,0.8,0.0,12789.0,,0.0,9.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 21:36:33,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,0.9,0.0,12789.0,,0.0,8.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 21:46:33,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.94,0.0,0.8,0.0,12789.0,,0.0,11.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 21:56:33,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.96,0.0,1.29,0.0,12789.0,,0.0,8.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 22:01:08,5.0,0.0,0.0443,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.95,0.0,0.94,0.0,12789.0,,0.0,7.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 22:11:08,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.96,0.0,0.97,0.0,12789.0,,0.0,8.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 22:17:17,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.96,0.0,1.45,0.0,12789.0,,0.0,4.0,0.0,,102.0,21.0,259.6,,,,,,,,
2023-12-06 22:18:17,5.0,0.0,0.0355,0.0,,700.0,2300.0,,0.0,0.0,0.0,3.73,24.96,0.0,1.03,0.0,12789.0,,0.0,7.0,0.0,,102.0,21.0,259.6,,,,,,,,
